15_10_s, 1.000000, 0.381105, 1.000000, 0.715182
15_11_s, 1.000000, 0.375769, 1.000000, 0.467829
15_12_s, 0.999997, 0.389355, 0.999485, 0.604063
15_13_s, 1.000000, 0.425878, 1.000000, 0.760599
15_14_s, 1.000000, 0.417854, 1.000000, 0.903212
15_15_s, 1.000000, 0.435596, 1.000000, 0.609297
15_16_s, 1.000000, 0.478084, 1.000000, 0.501389
15_17_s, 1.000000, 0.400234, 1.000000, 0.298480
15_18_s, 1.000000, 0.368711, 1.000000, 0.326251
15_1_s, 1.000000, 0.370819, 1.000000, 0.334818
15_20_s, 1.000000, 0.382246, 1.000000, 0.442835
15_21_s, 1.000000, 0.408289, 0.999652, 0.417379
15_22_s, 1.000000, 0.406277, 1.000000, 0.935844
15_23_s, 1.000000, 0.397621, 1.000000, 0.749396
15_24_s, 1.000000, 0.400974, 1.000000, 0.951242
15_2_s, 1.000000, 0.470806, 1.000000, 0.767264
15_3_s, 1.000000, 0.518137, 1.000000, 0.868984
15_4_s, 1.000000, 0.412701, 1.000000, 0.909270
15_5_s, 1.000000, 0.408759, 1.000000, 0.925471
15_6_s, 1.000000, 0.370326, 1.000000, 0.691523
15_7_s, 1.000000, 0.463803, 1.000000, 0.705483
15_8_s, 1.000000, 0.447714, 1.000000, 0.525011
15_9_s, 1.000000, 0.482457, 1.000000, 0.708924
16_10_s, 1.000000, 0.399220, 0.999965, 0.312771
16_11_s, 1.000000, 0.383173, 0.999842, 0.497607
16_12_s, 1.000000, 0.383545, 1.000000, 0.455708
16_13_s, 1.000000, 0.375875, 1.000000, 0.458541
16_14_s, 1.000000, 0.420686, 1.000000, 0.660062
16_15_s, 1.000000, 0.387162, 1.000000, 0.387491
16_16_s, 1.000000, 0.380001, 1.000000, 0.620001
16_17_s, 1.000000, 0.472578, 1.000000, 0.669711
16_18_s, 1.000000, 0.427801, 1.000000, 0.474214
16_19_s, 0.999455, 0.381401, 0.981080, 0.910006
16_1_s, 1.000000, 0.399912, 1.000000, 0.461116
16_20_s, 1.000000, 0.395360, 1.000000, 0.558884
16_21_s, 0.999992, 0.395387, 1.000000, 0.580868
16_23_s, 1.000000, 0.429253, 1.000000, 0.857053
16_24_s, 0.999992, 0.509667, 1.000000, 0.980544
16_25_s, 1.000000, 0.360021, 1.000000, 0.388811
16_28_s, 0.839079, 0.382596, 0.997357, 0.451170
16_29_s, 1.000000, 0.398997, 1.000000, 0.575186
16_2_s, 1.000000, 0.387045, 1.000000, 0.548614
16_30_s, 0.999998, 0.405215, 1.000000, 0.523852
16_3_s, 1.000000, 0.413039, 1.000000, 0.973592
16_4_s, 1.000000, 0.402411, 1.000000, 0.421069
16_5_s, 1.000000, 0.400343, 1.000000, 0.318368
16_6_s, 1.000000, 0.397221, 0.999058, 0.779479
16_7_s, 1.000000, 0.373170, 1.000000, 0.510023
16_8_s, 1.000000, 0.368626, 1.000000, 0.383113
16_9_s, 1.000000, 0.367639, 1.000000, 0.279377
